手表编号,接收时间,校内天线信号强度,校外天线信号强度,信号强度差值
71,2017-05-12 15:13:07,-120,-81,-39
71,2017-05-12 15:13:08,-120,-84,-36
71,2017-05-12 15:13:19,-120,-89,-31
71,2017-05-12 15:13:27,-120,-86,-34
71,2017-05-12 15:13:31,-120,-84,-36
71,2017-05-12 15:13:32,-89,-87,-2
71,2017-05-12 15:13:33,-120,-89,-31
71,2017-05-12 15:13:34,-84,-120,36
71,2017-05-12 15:13:35,-89,-120,31
71,2017-05-12 15:13:36,-83,-120,37
71,2017-05-12 15:13:37,-84,-120,36
71,2017-05-12 15:13:41,-67,-120,53
71,2017-05-12 15:13:47,-80,-120,40
71,2017-05-12 15:13:48,-75,-120,45
71,2017-05-12 15:13:49,-79,-120,41
71,2017-05-12 15:13:51,-73,-120,47
71,2017-05-12 15:13:52,-75,-120,45
71,2017-05-12 15:13:54,-73,-120,47
71,2017-05-12 15:13:55,-75,-120,45
71,2017-05-12 15:13:57,-76,-120,44
71,2017-05-12 15:13:58,-81,-120,39
71,2017-05-12 15:13:59,-72,-120,48
71,2017-05-12 15:14:01,-77,-120,43
71,2017-05-12 15:14:05,-77,-120,43
71,2017-05-12 15:14:08,-75,-120,45
71,2017-05-12 15:14:10,-81,-120,39
71,2017-05-12 15:14:11,-83,-120,37
71,2017-05-12 15:14:18,-84,-120,36
71,2017-05-12 15:14:22,-83,-120,37
71,2017-05-12 15:14:25,-85,-120,35
71,2017-05-12 15:14:29,-86,-120,34
71,2017-05-12 15:14:31,-83,-120,37
